rsv;r;r_base;r_diff;s;s_base;s_diff
0,9537889835088492;-11,835820895522389;-19,6758;7,83997910447761;315,7089552238806;323,7385;8,029544776119394
0,9255788056150117;-4,196517412935323;-35,7487;31,552182587064678;559,3507462686567;573,1106;13,759853731343242
0,9310937566691844;-9,577114427860696;-30,0999;20,522785572139306;285,6318407960199;286,9562;1,3243592039801229
0,9558551357079623;-4,990049751243781;-30,0999;25,10985024875622;298,0696517412935;286,9562;-11,113451741293488
0,974068689430483;-12,014925373134329;-36,672;24,65707462686567;582,1119402985074;573,2715;-8,840440298507474
0,9764909913435605;-17,425373134328357;-27,078;9,652626865671643;439,54477611940297;440,8937;1,3489238805970558
0,9498005550855598;-6,524875621890548;-35,7766;29,251724378109454;567,9452736318408;569,0558;1,110526368159185
0,9608294564093154;-14,144278606965175;-35,7487;21,604421393034826;570,8656716417911;573,1106;2,244928358208881
1,0234904774327227;-12,564676616915422;-14,6889;2,124223383084578;274,7238805970149;266,006;-8,717880597014926
0,9586034084633146;-4,970149253731344;-17,9377;12,967550746268657;456,89800995024876;463,8759;6,977890049751238
0,9631540875685283;-15,937810945273633;-27,078;11,140189054726367;434,7910447761194;440,8937;6,1026552238806175
0,9718663812132637;-18,9726368159204;-36,672;17,699363184079598;573,8109452736319;573,2715;-0,5394452736319408
0,956491007178232;-7,883084577114428;-36,672;28,78891542288557;575,5223880597015;573,2715;-2,2508880597015377
0,9709255316973037;-14,90547263681592;-27,078;12,172527363184079;439,46019900497515;440,8937;1,4335009950248718
0,9216728431335677;-0,4502487562189055;-13,1981;12,747851243781096;282,02985074626866;293,2882;11,258349253731353
0,9576843091769347;-6,348258706467662;-27,078;20,72974129353234;441,82089552238807;440,8937;-0,9271955223880468
0,9973768927315068;-17,65671641791045;-17,9377;0,28098358208955077;462,89303482587064;463,8759;0,9828651741293584
0,9892453031546222;-13,810945273631841;-17,9377;4,1267547263681585;462,82089552238807;463,8759;1,0550044776119307
0,9702247814180871;-7,447761194029851;-35,7766;28,32883880597015;579,3756218905472;569,0558;-10,319821890547246
0,9658831172273827;-15,318407960199005;-17,9377;2,6192920398009942;450,05721393034827;463,8759;13,818686069651733
0,9878646074935112;-5,982587064676617;-14,6889;8,706312935323384;271,3059701492537;266,006;-5,299970149253738
0,9955421922721042;-17,393034825870647;-27,078;9,684965174129353;448,4925373134328;440,8937;-7,598837313432796
0,9610019876247681;-11,577114427860696;-30,0999;18,522785572139306;293,11442786069654;286,9562;-6,158227860696513
0,9467341211432293;-7,554726368159204;-27,078;19,523273631840794;435,49004975124376;440,8937;5,403650248756264
0,9667608126102845;-12,191542288557214;-17,9377;5,746157711442786;453,60696517412936;463,8759;10,268934825870645
0,9576917072426457;-17,718905472636816;-35,7487;18,029794527363183;565,3805970149253;573,1106;7,730002985074634
0,9333440611156062;-2,7786069651741294;-27,078;24,29939303482587;434,0;440,8937;6,893700000000024
1,0167857027596579;-21,796019900497512;-30,0999;8,30388009950249;300,5820895522388;286,9562;-13,625889552238789
0,9602452151207428;-11,606965174129353;-17,9377;6,330734825870646;451,05223880597015;463,8759;12,823661194029853
0,9572822067970109;-12,987562189054726;-36,672;23,68443781094527;570,9004975124378;573,2715;2,371002487562123
0,9451755986633663;-3,6517412935323383;-14,6889;11,037158706467661;261,6542288557214;266,006;4,351771144278587
0,9105777389015052;-2,5920398009950247;-14,6889;12,096860199004976;253,00248756218906;266,006;13,003512437810912
0,9859116819987176;-12,66915422885572;-17,6439;4,974745771144278;444,80845771144277;446,3709;1,5624422885572358
0,9319482729989151;-0,7810945273631841;-35,7487;34,96760547263681;566,6442786069651;573,1106;6,466321393034832
0,9739910898892847;-4,069651741293533;-13,1981;9,128448258706467;294,4452736318408;293,2882;-1,157073631840774
1,0990935362514824;-24,624378109452735;-14,6889;-9,935478109452735;283,88557213930346;266,006;-17,87957213930349
1,0853398375221863;-21,619402985074625;-13,1981;-8,421302985074625;311,0223880597015;293,2882;-17,734188059701466
1,0513387943350145;-21,6318407960199;-19,6758;-1,9560407960199022;339,41293532338307;323,7385;-15,67443532338308
1,000470403739756;-25,28855721393035;-35,7766;10,488042786069652;579,8283582089553;569,0558;-10,772558208955274
0,9904338763981281;-20,059701492537314;-27,078;7,018298507462685;443,43532338308455;440,8937;-2,541623383084527
1,0358797725011353;-11,937810945273633;-14,6889;2,7510890547263678;278,82835820895525;266,006;-12,82235820895528
0,9470161810970135;-7,074626865671642;-35,7766;28,70197313432836;565,7114427860696;569,0558;3,3443572139303797
0,9870581512336933;-4,853233830845771;-14,6889;9,83566616915423;272,2089552238806;266,006;-6,202955223880622
0,9361772893786959;-8,972636815920398;-27,078;18,1053631840796;429,1318407960199;440,8937;11,761859203980123
0,9872197548751201;-16,393034825870647;-17,6439;1,250865174129352;441,69154228855723;446,3709;4,679357711442776
0,9789028155625965;-22,68407960199005;-35,7766;13,092520398009952;569,3880597014926;569,0558;-0,3322597014926032
0,9797841111063892;-16,445273631840795;-17,6439;1,1986263681592035;438,18905472636817;446,3709;8,181845273631836
0,9540445553862422;-9,912935323383085;-17,9377;8,024764676616915;449,7587064676617;463,8759;14,11719353233832
1,0152307416751336;-21,191542288557216;-17,6439;-3,547642288557217;449,8905472636816;446,3709;-3,519647263681577
0,9574383993672115;-5,104477611940299;-35,7487;30,644222388059703;577,8407960199005;573,1106;-4,730196019900518
