rsv;r;r_base;r_diff;s;s_base;s_diff
0,9773481177756667;-4,766169154228856;-4,8468;0,08063084577114399;579,4154228855722;592,8743;13,458877114427764
0,9786811910243928;-8,373134328358208;-5,7104;-2,6627343283582086;620,1243781094528;636,4778;16,353421890547224
1,0400600972130762;-10,57960199004975;-5,1762;-5,403401990049751;531,1890547263681;515,7251;-15,463954726368115
0,9985869806945117;-2,191542288557214;-5,4418;3,250257711442786;680,2388059701492;677,9542;-2,2846059701491868
1,0144252335050272;-2,681592039800995;-5,1762;2,4946079601990045;525,7338308457712;515,7251;-10,008730845771197
0,9811228195646325;-1,6044776119402986;-4,8468;3,2423223880597014;584,8333333333334;592,8743;8,040966666666577
1,0010944654580831;-7,206467661691542;-5,2742;-1,932267661691542;647,6965174129353;648,9128;1,2162825870645975
0,9721838705924207;-0,6567164179104478;-5,2742;4,617483582089553;635,3333333333334;648,9128;13,579466666666576
1,0070041123794107;0,48507462686567165;-5,1762;4,691125373134328;524,0646766169154;515,7251;-8,339576616915451
0,9644479453188886;2,014925373134328;-5,4085;3,393574626865672;854,7985074626865;882,9893;28,190792537313428
1,006144972169989;-9,057213930348258;-9,644;0,5867860696517422;560,7139303482587;556,6473;-4,066630348258741
0,9690308350901445;4,0049751243781095;-9,644;5,639024875621891;544,7487562189054;556,6473;11,898543781094531
1,010057585890031;-9,380597014925373;-6,002;-3,378597014925373;683,5522388059702;680,031;-3,521238805970256
0,9634312459098432;0,4154228855721393;-4,8468;4,43137711442786;575,4477611940298;592,8743;17,426538805970154
0,9812787754826648;-6,661691542288557;-5,4418;-1,2198915422885577;663,9402985074627;677,9542;14,013901492537343
0,9808170634743071;-5,243781094527363;-5,4085;0,164718905472637;866,1119402985074;882,9893;16,877359701492537
0,9909356983905576;-1,691542288557214;-5,4418;3,750257711442786;675,5099502487562;677,9542;2,444249751243774
0,9776893807819458;-5,211442786069652;-4,8468;-0,36464278606965195;579,1741293532339;592,8743;13,700170646766082
0,9832203385300556;2,181592039800995;-4,8468;2,665207960199005;585,5099502487562;592,8743;7,364349751243708
0,9829255044546407;-1,0572139303482586;-5,4085;4,351286069651741;872,1716417910447;882,9893;10,817658208955208
0,9861885688549793;-1,5298507462686568;-5,2742;3,7443492537313436;643,6218905472637;648,9128;5,290909452736287
1,00730019314504;-3,517412935323383;-5,1762;1,6587870646766167;521,1865671641791;515,7251;-5,461467164179112
0,9912450984837241;-0,8482587064676617;-5,4418;4,593541293532338;676,5646766169154;677,9542;1,3895233830845655
0,9637891558920385;-0,47761194029850745;-4,8468;4,369188059701493;575,5995024875622;592,8743;17,27479751243777
0,9908466615434492;-4,86318407960199;-5,2742;0,41101592039801016;643,3358208955224;648,9128;5,576979104477573
0,9678119481723945;3,9054726368159205;-5,7104;1,8049273631840794;617,6119402985074;636,4778;18,86585970149258
0,9953610203757016;-0,48258706467661694;-6,4333;5,950712935323383;581,7213930348258;578,4841;-3,237293034825825
0,9810046671206317;0,1318407960199005;-5,4085;5,2766592039801;871,3905472636816;882,9893;11,598752736318374
0,9778267183332533;-7,980099502487562;-4,8468;-3,133299502487562;576,4875621890548;592,8743;16,386737810945192
0,9828873990117346;-0,9875621890547264;-4,8468;3,859237810945274;586,5049751243781;592,8743;6,369324875621828
0,9671337312233091;-1,9800995024875623;-5,4418;3,4617004975124375;658,955223880597;677,9542;18,998976119402982
0,9977085900126422;-5,661691542288557;-6,4333;0,7716084577114426;577,9154228855722;578,4841;0,5686771144278282
0,9827092588060409;3,746268656716418;-5,2742;1,5279313432835826;639,1293532338309;648,9128;9,78344676616905
0,9619294172670247;-0,4502487562189055;-6,4333;5,9830512437810945;562,1990049751244;578,4841;16,28509502487566
0,9757446578019874;-7,156716417910448;-6,002;-1,154716417910448;662,2363184079602;680,031;17,79468159203975
1,0099037441022154;-4,606965174129353;-5,4418;0,8348348258706464;685,5572139303482;677,9542;-7,603013930348197
0,9711571889386352;2,1069651741293534;-5,2742;3,167234825870647;633,2114427860696;648,9128;15,70135721393035
0,9831808764622999;-1,0398009950248757;-6,4333;5,393499004975125;574,0398009950248;578,4841;4,444299004975164
0,9762297568132631;2,0199004975124377;-5,2742;3,2542995024875627;636,6169154228855;648,9128;12,295884577114407
0,966862715779436;0,8706467661691543;-6,4333;5,562653233830845;564,6641791044776;578,4841;13,819920895522387
0,9705977690417057;1,1019900497512438;-4,8468;3,744809950248756;579,044776119403;592,8743;13,82952388059698
0,9784694438283723;0,04228855721393035;-5,2742;5,23191144278607;640,0597014925373;648,9128;8,853098507462619
0,9768495683301779;-7,552238805970149;-5,2742;-2,278038805970149;631,4900497512438;648,9128;17,422750248756188
0,9621978862351552;-3,4527363184079602;-6,002;2,5492636815920395;656,6467661691543;680,031;23,384233830845687
0,9613085021094282;-1,3383084577114428;-6,4333;5,094991542288557;560,9477611940298;578,4841;17,536338805970217
0,9832017672974565;4,7711442786069655;-9,644;4,872855721393035;552,0074626865671;556,6473;4,639837313432849
0,9771546542408095;-0,5348258706467661;-5,4418;4,906974129353234;667,2487562189054;677,9542;10,705443781094573
0,9563369280051103;-0,31840796019900497;-6,4333;6,114892039800995;559,0597014925373;578,4841;19,424398507462683
0,9992808465792488;-7,323383084577115;-5,7104;-1,612983084577115;634,4029850746268;636,4778;2,0748149253731754
0,950117826920977;3,5970149253731343;-4,8468;1,2497850746268657;564,3084577114428;592,8743;28,565842288557178
