rsv;r;r_base;r_diff;s;s_base;s_diff
0,9518733056518318;-0,6791044776119403;-4,6638;3,98469552238806;316,8407960199005;328,9099;12,069103980099499
1,0347612963157937;-14,778606965174129;-4,6638;-10,114806965174129;330,3905472636816;328,9099;-1,4806472636815897
0,9720826133170893;1,7835820895522387;-4,6638;2,8802179104477617;322,4776119402985;328,9099;6,432288059701477
0,9932556129379208;-4,2711442786069655;-5,1893;0,9181557213930347;297,20646766169153;298,3354;1,1289323383084593
0,9274038549902545;3,644278606965174;-5,2235;1,5792213930348256;149,56218905472636;159,9758;10,413610945273632
0,9927991925278834;-4,567164179104478;-4,5401;-0,027064179104478114;327,60696517412936;330,0433;2,436334825870631
0,9675952050590028;-1,818407960199005;-4,5401;2,7216920398009945;321,9228855721393;330,0433;8,12041442786068
0,964994073748737;1,0845771144278606;-5,2818;4,197222885572139;254,55721393034827;259,6336;5,076386069651733
0,9824796837943123;-2,208955223880597;-4,5401;2,3311447761194026;326,5124378109453;330,0433;3,5308621890546874
0,9734359968452156;-4,606965174129353;-5,2235;0,6165348258706462;156,20398009950247;159,9758;3,771819900497519
0,9729665508656516;-4,554726368159204;-4,9348;0,380073631840796;251,93034825870646;258,6766;6,746251741293548
0,9959204723305685;-4,980099502487562;-5,0311;0,051000497512438514;158,89054726368158;159,5108;0,620252736318406
0,9921605003924892;-4,883084577114428;-4,371;-0,5120845771144271;365,4154228855721;368,8534;3,4379771144278948
0,9648829969268606;3,2139303482587063;-5,0311;1,817169651741294;155,5497512437811;159,5108;3,9610487562189007
0,9447951244706541;3,0771144278606966;-5,1893;2,1121855721393037;283,69154228855723;298,3354;14,643857711442763
0,9645527425808034;0,8308457711442786;-5,2818;4,450954228855721;254,69402985074626;259,6336;4,93957014925374
0,954721997728632;1,3432835820895523;-4,6638;3,320516417910448;317,1268656716418;328,9099;11,783034328358212
0,9604493017215067;-2,955223880597015;-5,2818;2,3265761194029846;251,4825870646766;259,6336;8,151012935323394
1,0149033478599176;-3,31592039800995;-4,634;1,3180796019900503;179,71641791044777;175,7106;-4,0058179104477745
1,022027989572059;-6,313432835820896;-5,2235;-1,0899328358208962;162,52487562189054;159,9758;-2,5490756218905517
0,9731118300448168;-2,853233830845771;-4,5401;1,6868661691542286;322,73383084577114;330,0433;7,30946915422885
0,961840202407858;-3,9353233830845773;-4,634;0,698676616915423;169,5273631840796;175,7106;6,183236815920395
0,983822513115914;-4,517412935323383;-4,371;-0,14641293532338295;362,66915422885575;368,8534;6,184245771144276
0,9625057815952546;2,3059701492537314;-5,1893;2,883329850746269;289,83830845771143;298,3354;8,497091542288558
0,9742124532280736;1,0870646766169154;-5,441;4,353935323383085;161,4502487562189;161,3987;-0,051548756218920744
0,8739732379992345;0,9676616915422885;-5,441;4,473338308457711;144,84577114427861;161,3987;16,552928855721376
1,0094763204920438;-5,176616915422885;-4,371;-0,8056169154228847;371,5845771144279;368,8534;-2,731177114427851
0,9895278025713483;-3,843283582089552;-4,371;0,5277164179104483;365,4726368159204;368,8534;3,380763184079626
0,9731192648493799;-2,3507462686567164;-4,5401;2,1893537313432834;323,23880597014926;330,0433;6,80449402985073
0,953725145131724;0,654228855721393;-5,2235;4,5692711442786065;156,90049751243782;159,9758;3,075302487562169
0,8878260012460525;0,3358208955223881;-5,0311;4,6952791044776125;145,74875621890547;159,5108;13,762043781094519
0,9881325524390797;-2,982587064676617;-5,2235;2,2409129353233825;160,25621890547265;159,9758;-0,2804189054726578
0,9789304025939253;2,325870646766169;-4,9348;2,608929353233831;255,73134328358208;258,6766;2,94525671641793
0,9623885091326025;1,626865671641791;-5,0311;3,4042343283582093;156,726368159204;159,5108;2,784431840796003
0,971881356326488;-6,691542288557214;-4,9348;-1,7567422885572137;249,50746268656715;258,6766;9,169137313432856
0,9771232710745805;-9,644278606965175;-4,634;-5,010278606965175;166,57462686567163;175,7106;9,135973134328367
1,0012478984194344;-6,3159203980099505;-4,634;-1,6819203980099502;174,2537313432836;175,7106;1,4568686567164093
0,9405730795137275;0,5671641791044776;-5,0311;4,463935820895522;154,19651741293532;159,5108;5,3142825870646675
0,9568426330190867;0,26865671641791045;-5,1893;4,9206432835820895;290,15671641791045;298,3354;8,178683582089548
0,9565885699136435;3,2686567164179103;-5,1893;1,92064328358209;287,07960199004975;298,3354;11,25579800995024
0,9816577982035066;-2,8656716417910446;-4,6638;1,7981283582089556;324,589552238806;328,9099;4,320347761194
0,9850155575539057;1,2835820895522387;-5,2235;3,939917910447761;161,4402985074627;159,9758;-1,4644985074627073
0,9773174167274746;-4,1393034825870645;-4,371;0,23169651741293595;360,6194029850746;368,8534;8,233997014925421
0,9764325281599481;1,8233830845771144;-5,2235;3,400116915422885;159,4825870646766;159,9758;0,4932129353233847
0,9809498732148716;1,0870646766169154;-4,371;3,2839353233830852;365,0273631840796;368,8534;3,8260368159204177
0,9796143424396404;0,6517412935323383;-5,2818;4,630058706467661;258,863184079602;259,6336;0,7704159203980225
0,9853021559419729;-4,037313432835821;-4,371;0,33368656716417977;363,7014925373134;368,8534;5,151907462686609
1,1537097300109325;-9,149253731343284;-5,2235;-3,925753731343285;181,44278606965173;159,9758;-21,46698606965174
1,0216588042243337;-6,0049751243781095;-4,6638;-1,3411751243781094;334,79353233830847;328,9099;-5,883632338308473
0,9910274405707324;-4,101990049751244;-4,371;0,2690099502487566;365,77363184079604;368,8534;3,0797681592039794
