rsv;r;r_base;r_diff;s;s_base;s_diff
0,9397144824935512;-2,681704260651629;-11,4539;8,772195739348373;212,3295739348371;217,351;5,021426065162899
0,9866018969476935;10,403508771929825;-11,4539;1,0503912280701755;215,3358395989975;217,351;2,015160401002504
0,9547033154097345;4,8734335839598995;-19,1727;14,2992664160401;239,3972431077694;236,6876;-2,709643107769409
0,9579745111231088;4,449874686716792;-10,2889;5,839025313283208;212,11779448621553;215,7794;3,6616055137844796
0,9537293075232373;4,571428571428571;-13,6038;9,032371428571428;158,09273182957392;156,9521;-1,1406318295739197
0,967721017210957;1,2280701754385965;-9,334;8,105929824561404;157,33959899749374;154,5228;-2,8167989974937484
1,0397813979482728;-4,165413533834586;-13,6038;9,438386466165413;173,17543859649123;156,9521;-16,22333859649123
0,9760315535419589;14,823308270676693;-11,4539;-3,3694082706766917;208,49749373433585;217,351;8,853506265664151
1,0845477655842752;15,31578947368421;-9,334;-5,981789473684211;162,39473684210526;154,5228;-7,871936842105271
0,9610507734789729;2,411027568922306;-18,3414;15,930372431077695;165,24937343358397;156,1139;-9,135473433583968
0,9686487437435493;4,69172932330827;-11,4539;6,76217067669173;216,93984962406014;217,351;0,4111503759398545
1,0118232861055256;10,820802005012531;-12,7012;1,8803979949874687;163,05263157894737;159,1405;-3,912131578947367
0,9933881810088072;-2,2593984962406015;-12,7012;10,441801503759399;168,44611528822054;159,1405;-9,305615288220537
0,946512644390408;11,889724310776943;-19,2327;7,342975689223058;230,70676691729324;237,0729;6,366133082706767
0,9868542197087045;7,694235588972431;-12,7012;5,006964411027569;161,88847117794487;159,1405;-2,747971177944862
1,0193863920910757;10,510025062656641;-11,4539;0,9438749373433595;222,73057644110276;217,351;-5,379576441102756
0,9884147863585059;6,479949874686716;-12,7012;6,221250125313284;163,37092731829574;159,1405;-4,230427318295739
0,9825735999730344;6,2293233082706765;-12,7012;6,471876691729324;162,61779448621553;159,1405;-3,477294486215527
0,9621846869439394;0,5639097744360902;-10,693;10,129090225563909;218,31453634085213;216,7877;-1,5268363408521282
1,0006788343176343;3,6165413533834587;-13,6038;9,98725864661654;167,05513784461152;156,9521;-10,10303784461152
0,9648013401160025;-1,9022556390977443;-10,693;8,790744360902256;217,57142857142858;216,7877;-0,7837285714285827
0,9800844313244684;-1,6917293233082706;-11,4539;9,76217067669173;222,5563909774436;217,351;-5,205390977443614
0,9936891911355771;-5,785714285714286;-10,693;4,907285714285714;220,2593984962406;216,7877;-3,471698496240606
0,9429622615814272;-2,087719298245614;-11,4539;9,366180701754388;213,66666666666666;217,351;3,684333333333342
1,0440847200247827;-6,102756892230577;-12,7012;6,598443107769423;173,31453634085213;159,1405;-14,174036340852126
1,0250025271164396;-5,865914786967418;-9,334;3,468085213032581;162,08771929824562;154,5228;-7,564919298245627
1,002146233657315;3,418546365914787;-12,7576;9,339053634085213;172,38095238095238;162,6654;-9,715552380952374
0,9580841461558184;-2,6228070175438596;-18,3414;15,71859298245614;164,52005012531328;156,1139;-8,406150125313275
0,9363035280431778;0,6378446115288221;-12,7012;12,063355388471178;160,25814536340852;159,1405;-1,1176453634085135
0,9763885157601575;4,853383458646617;-13,6038;8,750416541353383;161,67543859649123;156,9521;-4,7233385964912316
1,0164825683899017;15,476190476190476;-10,2889;-5,187290476190476;214,31829573934837;215,7794;1,4611042606516378
1,010054044988941;-7,234335839598997;-13,6038;6,3694641604010025;165,03634085213034;156,9521;-8,084240852130335
0,9799038536968627;-1,5664160401002507;-9,334;7,767583959899749;158,99749373433585;154,5228;-4,474693734335858
0,986695003599454;1,6616541353383458;-11,4539;9,792245864661655;224,09899749373434;217,351;-6,747997493734346
0,9585449991253391;-3,664160401002506;-19,2327;15,568539598997495;242,01629072681703;237,0729;-4,943390726817029
0,981045144410119;0,24436090225563908;-10,2889;10,04453909774436;221,5388471177945;215,7794;-5,75944711779448
1,059682153077605;-10,988721804511279;-18,3414;7,352678195488721;173,87844611528823;156,1139;-17,764546115288226
1,0021999995484876;-5,3007518796992485;-11,4539;6,153148120300752;224,00751879699249;217,351;-6,656518796992486
1,0199236004537298;-8,99498746867168;-18,3414;9,34641253132832;168,9360902255639;156,1139;-12,8221902255639
0,9623844785034876;-1,7380952380952381;-13,6038;11,865704761904762;162,40225563909775;156,9521;-5,450155639097744
0,9623844785034876;5,695488721804511;-13,6038;7,908311278195488;158,44486215538848;156,9521;-1,4927621553884762
1,0042035594107173;-6,453634085213032;-12,7576;6,303965914786968;169,70676691729324;162,6654;-7,041366917293232
0,9663501942465542;-1,4010025062656641;-12,7576;11,356597493734336;168,11904761904762;162,6654;-5,453647619047615
0,9571026811055079;-9,382205513784461;-19,2327;9,85049448621554;235,92857142857142;237,0729;1,1443285714285878
0,9976323389068651;0,8283208020050126;-12,7012;11,872879197994987;170,60651629072683;159,1405;-11,466016290726827
0,9507570004726461;6,979949874686716;-12,7012;5,721250125313284;156,3997493734336;159,1405;2,7407506265664097
0,8606164197195765;-0,37343358395989973;-13,6038;13,2303664160401;146,40977443609023;156,9521;10,54232556390977
0,9596659613025601;-6,171679197994988;-13,6038;7,432120802005012;157,50501253132833;156,9521;-0,5529125313283316
0,9453239462317208;-2,619047619047619;-13,6038;10,984752380952381;158,61152882205513;156,9521;-1,6594288220551334
1,0816416275650385;-7,774436090225564;-9,334;1,559563909774436;169,45989974937342;154,5228;-14,93709974937343
