rsv;r;r_base;r_diff;s;s_base;s_diff
0,9957046073209272;-11,5165;-9,0673;-2,449200000000001;759,151;764,9248;5,773800000000051
1,0147741125748815;-10,114;-6,2575;-3,8565000000000005;733,5695;726,5987;-6,97079999999994
0,9932187990113055;-6,6155;-5,6324;-0,9831000000000003;717,925;723,8549;5,929900000000089
0,95982447021849;-10,502;-6,1899;-4,312100000000001;660,769;693,1786;32,409599999999955
0,9960890133701772;-10,455;-7,139;-3,316;721,8805;728,0719;6,191400000000044
1,033153695753168;-9,6435;-5,6324;-4,0111;744,029;723,8549;-20,174099999999953
0,9722924401692086;-7,3055;-7,139;-0,1665000000000001;707,5345;728,0719;20,537400000000048
0,9930213310336934;-11,2685;-6,8627;-4,405799999999999;709,6915;719,164;9,472499999999968
1,00145142026594;-8,698;-7,139;-1,5590000000000002;727,58;728,0719;0,4918999999999869
1,0091666004872442;-10,3855;-6,2575;-4,128;729,1885;726,5987;-2,5897999999999683
0,988226662659682;-9,447;-7,4505;-1,9964999999999993;679,7905;689,9983;10,20780000000002
0,9933296967192548;-11,556;-6,1899;-5,366099999999999;683,1475;693,1786;10,031099999999924
0,9844022492874829;-6,514;-5,1515;-1,3624999999999998;619,309;630,5876;11,278599999999983
0,9845307206623943;-8,6385;-9,0673;0,42879999999999896;753,3805;764,9248;11,544300000000021
0,9929145271637784;-7,8245;-9,0673;1,2428;760,6835;764,9248;4,241300000000024
1,0084133933666763;-13,0965;-9,0673;-4,029200000000001;767,4075;764,9248;-2,4827000000000226
1,0028329536641007;-11,5825;-6,8627;-4,719799999999999;716,501;719,164;2,663000000000011
0,9932441592883111;-5,972;-5,6324;-0,3396000000000008;718,587;723,8549;5,267900000000054
1,0010113953109439;-11,2425;-6,8627;-4,3797999999999995;715,5185;719,164;3,64549999999997
0,9755296065387496;-8,9515;-7,139;-1,8124999999999991;708,2685;728,0719;19,80340000000001
0,9633995660211921;-11,7855;-9,7111;-2,0744000000000007;715,3725;745,0723;29,699800000000096
1,0027394860440726;-7,9625;-7,139;-0,8235000000000001;729,2625;728,0719;-1,1906000000000176
1,005072433202239;-10,1315;-6,1899;-3,941600000000001;692,7845;693,1786;0,39409999999998035
0,9815293980390756;-11,4525;-9,0673;-2,385200000000001;748,2435;764,9248;16,681299999999965
0,9918528139340698;-8,769;-7,139;-1,63;720,452;728,0719;7,61990000000003
0,9807694879295555;-12,029;-6,2575;-5,7715;706,734;726,5987;19,86469999999997
1,003736459839671;-9,127;-5,6324;-3,494600000000001;723,086;723,8549;0,7689000000000306
1,0101155976258942;-10,24;-5,6324;-4,607600000000001;726,6265;723,8549;-2,7715999999999212
1,0310719892933973;-14,039;-6,2575;-7,781499999999999;741,5885;726,5987;-14,989799999999946
1,0056222048127403;-11,033;-7,4505;-3,5824999999999996;690,337;689,9983;-0,3387000000000171
0,9679243216434338;-8,316;-5,6324;-2,683600000000001;697,7725;723,8549;26,082400000000007
0,9344050033280743;-1,511;-6,2575;4,7465;683,2735;726,5987;43,325199999999995
0,9832781656210317;-10,4955;-6,2575;-4,2379999999999995;710,106;726,5987;16,492700000000013
