rsv;r;r_base;r_diff;s;s_base;s_diff
0,9941038937872688;-2,954;-2,441;-0,5130000000000003;215,5055;217,3142;1,8086999999999875
0,9650841875782736;-0,253;-5,2661;5,0131;216,132;218,9475;2,815499999999986
0,9722909856058013;0,968;-2,441;1,4729999999999999;212,698;217,3142;4,616199999999992
0,9990138867579844;-6,4545;-5,2661;-1,1884000000000006;217,538;218,9475;1,40949999999998
0,9598143396417075;-6,1935;-5,2202;-0,9733;206,572;216,4534;9,881399999999985
0,951769018214628;-6,5015;-4,8428;-1,6586999999999996;204,47;216,8197;12,349700000000013
1,0404946935973076;-11,7885;-4,8012;-6,987300000000001;217,952;215,9981;-1,9539000000000044
0,9506407417525907;0,9865;-2,377;1,3904999999999998;207,445;216,8767;9,431700000000006
1,0029497382113037;-9,613;-4,6906;-4,9224;210,4095;214,6848;4,275299999999987
0,9462964593071861;-2,527;-2,377;-0,15000000000000036;204,952;216,8767;11,924700000000001
0,9361341149689404;-0,1525;-5,2661;5,1136;209,7415;218,9475;9,205999999999989
0,948537880328425;-1,7875;-4,8012;3,0136999999999996;207,649;215,9981;8,349099999999993
0,9682366325985593;-2,487;-5,2202;2,7332;212,1455;216,4534;4,307899999999989
0,9970899198360437;-3,0275;-4,6906;1,6631;215,7095;214,6848;-1,0246999999999957
0,9507451822726186;-1,754;-5,2661;3,5120999999999998;211,416;218,9475;7,531499999999994
0,9917149968743556;-12,2615;-10,9857;-1,2758000000000003;230,143;233,4439;3,300900000000013
0,9695528111430665;-3,1885;-4,8428;1,6543000000000005;211,725;216,8197;5,094700000000017
0,962925597150698;-2,722;-2,377;-0,3450000000000002;208,403;216,8767;8,473700000000008
0,9357156727691437;-3,8495;-4,6906;0,8411;201,4235;214,6848;13,261300000000006
0,9801595679413335;-0,159;-5,2202;5,0612;217,1165;216,4534;-0,6631000000000142
0,930346405856645;-1,372;-5,7889;4,4169;210,716;222,1778;11,461799999999982
1,0268221184299622;4,9565;-2,441;-2,5155000000000003;220,693;217,3142;-3,3788000000000125
0,9509261562429427;-7,919;-10,9857;3,0667;224,5155;233,4439;8,92840000000001
1,0128406204186335;-7,1755;-4,8012;-2,3743000000000007;216,459;215,9981;-0,4609000000000094
0,9432953697018568;1,251;-2,377;1,126;205,57;216,8767;11,306700000000006
0,9657545567312633;-6,211;-10,9857;4,774699999999999;229,848;233,4439;3,5959000000000003
0,9850885525761207;-6,399;-2,3954;-4,0036000000000005;209,0905;216,356;7,265500000000003
0,9688005247354671;-5,5475;-5,2202;-0,32730000000000015;209,21;216,4534;7,24339999999998
0,9557805592524272;-5,489;-5,2661;-0,2229000000000001;208,81;218,9475;10,137499999999989
0,9433660640618607;-4,85;-2,377;-2,473;201,9865;216,8767;14,890199999999993
0,9968987627050615;-5,3045;-2,3954;-2,9091;212,7685;216,356;3,5875000000000057
0,9937483381124241;-0,3615;-2,377;2,0155;217,5215;216,8767;-0,6448000000000036
1,1000259403372243;-10,3935;-4,8428;-5,550699999999999;233,441;216,8197;-16,62129999999999
0,9456598141815354;-1,535;-4,6906;3,1555999999999997;205,9195;214,6848;8,765299999999996
0,9903659843230136;-1,973;-4,8428;2,8698000000000006;217,554;216,8197;-0,7342999999999904
0,9908517545722995;-6,6705;-4,6906;-1,9798999999999998;210,698;214,6848;3,986799999999988
0,9999571420515422;-6,2595;-4,8428;-1,4166999999999996;215,3935;216,8197;1,4262000000000228
0,9708029662096733;-5,8785;-2,441;-3,4375;207,4605;217,3142;9,853700000000003
0,9497818481655951;2,9355;-2,441;-0,4945000000000004;205,784;217,3142;11,530200000000008
1,0055354423955336;-3,032;-4,8428;1,8108000000000004;219,8575;216,8197;-3,037799999999976
0,986037331528788;-7,0035;-4,8428;-2,1606999999999994;211,564;216,8197;5,255700000000019
0,9308078890608994;-6,36;-10,9857;4,625699999999999;221,157;233,4439;12,286900000000003
0,9841729479572031;-3,971;-10,9857;7,0146999999999995;236,59;233,4439;-3,14609999999999
0,9309129870862234;-1,643;-4,8428;3,1998000000000006;204,7055;216,8197;12,114200000000011
0,9193912134957444;-3,5135;-2,441;-1,0725000000000002;198,5275;217,3142;18,786699999999996
0,9575586834805275;-0,632;-2,441;1,8089999999999997;209,7965;217,3142;7,517699999999991
1,0248721002199734;-9,2215;-2,377;-6,844500000000001;215,4855;216,8767;1,3911999999999978
0,9134141082886228;-0,4955;-5,7889;5,2934;207,7325;222,1778;14,445300000000003
0,946048148121182;1,14;-2,441;1,301;206,759;217,3142;10,555200000000013
1,0353406917503816;-9,298;-4,8012;-4,4968;219,3045;215,9981;-3,3063999999999965
0,9968507630122596;-8,4725;-2,3954;-6,0771;209,59;216,356;6,765999999999991
0,9725192319755472;-6,22;-5,7889;-0,4310999999999998;215,482;222,1778;6,695799999999991
0,9424739681666039;2,216;-2,3954;0,17939999999999978;203,9515;216,356;12,404499999999985
0,9360754231285492;2,222;-2,377;0,1549999999999998;203,016;216,8767;13,860700000000008
