rsv;r;r_base;r_diff;s;s_base;s_diff
1,0024369610228;-1,5572139303482586;-6,0777;4,520486069651741;1309,4577114427861;1301,7501;-7,707611442786174
0,9948559691938045;-0,7412935323383084;-4,5584;3,8171064676616915;1710,5771144278608;1715,6086;5,031485572139218
0,9634165098850814;2,191542288557214;-5,4032;3,2116577114427862;470,181592039801;484,9072;14,725607960199
1,0200310676584055;0,6442786069651741;-5,4032;4,758921393034826;499,4875621890547;484,9072;-14,58036218905471
0,990889271143803;-1,8134328358208955;-4,5584;2,744967164179104;1702,681592039801;1715,6086;12,927007960199035
1,0011407922799536;-1,9577114427860696;-4,5584;2,60068855721393;1720,1716417910447;1715,6086;-4,563041791044725
0,999001708052266;-4,425373134328358;-4,2708;-0,1545731343283574;1321,1641791044776;1322,6434;1,4792208955223032
0,9684509337891517;3,5621890547263684;-7,3862;3,8240109452736313;948,592039800995;975,7862;27,194160199004955
0,9855343010821347;2,4975124378109452;-4,5584;2,0608875621890546;1692,7860696517414;1715,6086;22,822530348258624
1,0324163503710106;-6,393034825870647;-7,1563;0,7632651741293532;472,5;456,7002;-15,799800000000005
0,9701081744051727;0,024875621890547265;-7,3862;7,361324378109452;953,7587064676617;975,7862;22,027493532338326
0,9853332908637787;3,1044776119402986;-4,5584;1,4539223880597012;1691,8333333333333;1715,6086;23,775266666666766
0,9856483399919642;4,174129353233831;-5,4032;1,2290706467661687;479,0995024875622;484,9072;5,807697512437812
1,0054843300181817;-1,171641791044776;-5,3874;4,215758208955224;469,81592039800995;463,0312;-6,784720398009938
0,9857900790929677;-2,990049751243781;-4,2241;1,234050248756219;609,8034825870647;617,4027;7,599217412935332
1,0423289524726738;-2,4601990049751246;-5,3874;2,927200995024876;485,7860696517413;463,0312;-22,754869651741274
1,0221134840524222;-7,009950248756219;-4,2241;-2,785850248756219;628,363184079602;617,4027;-10,960484079601997
0,9415558830439565;1,6019900497512438;-5,3874;3,7854099502487566;439,44029850746267;463,0312;23,59090149253734
1,0025301617846003;-5,748756218905473;-6,0777;0,3289437810945275;1305,3880597014925;1301,7501;-3,637959701492491
0,9933645577138062;-9,542288557213931;-7,1563;-2,385988557213931;451,2363184079602;456,7002;5,463881592039797
1,0156729795566684;4,848258706467662;-5,4032;0,5549412935323383;493,1467661691542;484,9072;-8,239566169154216
0,9824166484021206;-3,527363184079602;-4,2241;0,6967368159203979;607,1691542288557;617,4027;10,233545771144236
1,0554407098725211;-2,2686567164179103;-5,3874;3,11874328358209;492,1194029850746;463,0312;-29,088202985074588
1,0046379095698352;-4,390547263681592;-4,9368;0,546252736318408;1615,7313432835822;1607,7058;-8,025543283582238
0,9844174969732045;-1,3109452736318408;-4,2241;2,913154726368159;610,6293532338309;617,4027;6,773346766169084
0,989792650729819;-8,024875621890548;-7,3862;-0,638675621890548;965,1119402985074;975,7862;10,674259701492588
0,9988116415944026;-8,35323383084577;-6,0777;-2,27553383084577;1297,9203980099503;1301,7501;3,8297019900496707
1,0003197068015972;-9,291044776119403;-3,395;-5,896044776119403;1177,8084577114428;1183,3251;5,51664228855725
1,0020700053158473;-3,2388059701492535;-3,395;0,15619402985074649;1185,9378109452737;1183,3251;-2,6127109452736477
0,9964848666525298;-5,902985074626866;-7,3862;1,483214925373134;973,8134328358209;975,7862;1,9727671641791176
1,0041038853548545;-1,3258706467661692;-4,5584;3,2325293532338306;1725,9004975124378;1715,6086;-10,2918975124378
0,9400306722722825;-1,4427860696517414;-4,2241;2,781313930348259;582,905472636816;617,4027;34,49722736318404
0,9746087700656859;-4,256218905472637;-5,3874;1,1311810945273635;452,2686567164179;463,0312;10,76254328358209
0,9892795590009378;0,2512437810945274;-4,2241;3,9728562189054726;614,7114427860696;617,4027;2,6912572139303848
1,0009296910742282;-3,629353233830846;-3,395;-0,23435323383084583;1184,1940298507463;1183,3251;-0,8689298507463263
0,9534386312742448;0,10945273631840796;-7,1563;7,046847263681592;442,14925373134326;456,7002;14,55094626865673
0,9775490567892637;-2,082089552238806;-3,395;1,312910447761194;1157,995024875622;1183,3251;25,330075124378027
0,9714466175897148;-1,1194029850746268;-7,3862;6,266797014925373;953,9800995024875;975,7862;21,80610049751249
0,9528248782656966;-5,587064676616915;-5,3874;-0,19966467661691478;440,73383084577114;463,0312;22,297369154228875
1,0120288894370473;-9,823383084577115;-3,395;-6,428383084577115;1191,1716417910447;1183,3251;-7,846541791044729
0,9818176546661578;2,699004975124378;-7,3862;4,687195024875622;962,5970149253732;975,7862;13,189185074626835
1,038149546610511;-7,151741293532338;-5,3874;-1,764341293532338;479,136815920398;463,0312;-16,10561592039801
0,9844491746757251;-3,398009950248756;-4,9368;1,5387900497512437;1584,1666666666667;1607,7058;23,53913333333321
0,9861416700872389;4,808457711442786;-4,5584;-0,25005771144278643;1691,5199004975125;1715,6086;24,088699502487543
0,999192052867057;-10,833333333333334;-6,0777;-4,755633333333334;1295,9378109452737;1301,7501;5,812289054726307
0,9882992761720374;-5,492537313432836;-4,5584;-0,9341373134328359;1694,547263681592;1715,6086;21,06133631840794
1,0655744434772307;-12,378109452736318;-7,1563;-5,221809452736318;481,8955223880597;456,7002;-25,195322388059708
0,9929876797884283;-6,4054726368159205;-4,2708;-2,13467263681592;1311,2039800995026;1322,6434;11,439419900497342
0,99077433307038;3,111940298507463;-7,1563;4,044359701492537;456,4651741293532;456,7002;0,23502587064677982
0,9846008068457349;-2,888059701492537;-7,3862;4,4981402985074626;965,1442786069651;975,7862;10,641921393034863
