rsv;r;r_base;r_diff;s;s_base;s_diff
1,019197789482668;72,5035;-63,1846;-9,3189;728,795;723,0205;-5,774499999999989
0,957770535779778;5,375;-19,812;14,437000000000001;223,1275;218,7655;-4,361999999999995
1,0121608353763507;26,6475;-50,6698;24,0223;715,292;682,3555;-32,936500000000024
1,0069800257614752;-18,32;-14,3635;-3,9565;214,179;216,5239;2,3448999999999955
0,9534504971156887;-0,265;-19,7368;19,471799999999998;226,122;217,7029;-8,419100000000014
0,9361922510004297;13,3985;-57,1868;43,7883;706,5985;711,8828;5,28430000000003
1,0058146882934913;44,923;-57,1868;12,263799999999996;728,6185;711,8828;-16,735700000000065
0,9928346151755717;-18,314;-45,4903;27,176299999999998;710,5385;688,6224;-21,91610000000003
0,9890781166407898;-9,9625;-11,6763;1,713799999999999;231,858;232,8145;0,9565000000000055
1,0303788773228857;-7,0165;-14,3635;7,347;230,885;216,5239;-14,361099999999993
0,9331337390730878;-2,9125;-51,6708;48,7583;638,051;635,2227;-2,828300000000013
0,9569144959837567;-6,679;-14,3635;7,6845;214,2605;216,5239;2,26339999999999
1,0331399634627096;10,708;-14,3635;3,6555;227,831;216,5239;-11,307099999999991
0,9571853451472141;10,3525;-63,1846;52,832100000000004;742,1915;723,0205;-19,17100000000005
0,945607158026602;-10,1455;-27,5172;17,371699999999997;227,1775;223,457;-3,7205000000000155
1,0022602796546087;-52,9295;-45,4903;-7,4392;682,8425;688,6224;5,779899999999998
1,0148180096050012;-44,687;-50,7323;6,045300000000005;668,0205;651,5685;-16,451999999999998
1,0252963132678528;6,785;-14,3635;7,5785;229,943;216,5239;-13,419100000000014
0,932074677806403;-7,3595;-27,8804;20,5209;227,009;223,5678;-3,4411999999999807
0,9991922264647856;-36,7725;-50,7323;13,959800000000001;664,961;651,5685;-13,392500000000041
0,999581939799331;11,8935;-14,6642;2,7706999999999997;218,838;216,1638;-2,674199999999985
0,99951695634845;5,8525;-14,6642;8,811699999999998;224,864;216,1638;-8,700199999999995
0,9664624401331559;7,369;-14,3635;6,9945;215,775;216,5239;0,7488999999999919
0,9445844269557054;-13,4855;-76,5505;63,065;715,135;694,8157;-20,3193
0,9784724113338873;-12,947;-63,1846;50,2376;756,333;723,0205;-33,3125
0,9239954789893107;-5,9895;-27,8804;21,890900000000002;226,3475;223,5678;-2,779699999999991
0,9975620150774794;4,159;-14,3635;10,2045;226,1655;216,5239;-9,641600000000011
0,9005904069947581;-8,8335;-76,5505;67,717;685,8515;694,8157;8,964200000000005
0,9794409551757627;16,176;-50,6698;34,49380000000001;701,779;682,3555;-19,42349999999999
0,9798391458978487;34,3345;-57,1868;22,8523;719,23;711,8828;-7,3472000000000435
0,952971015308761;-6,2975;-14,3635;8,065999999999999;213,7315;216,5239;2,7923999999999864
0,9176309514209984;3,0895;-76,5505;73,461;704,74;694,8157;-9,924300000000017
0,9388526083985118;17,8415;-57,1868;39,345299999999995;704,2015;711,8828;7,681299999999965
0,9730666584232383;3,521;-10,9484;7,4274;232,562;231,6691;-0,8929000000000258
0,9095038820711211;-0,8515;-62,1654;61,3139;693,0835;700,8165;7,733000000000061
0,9692790803814564;-20,55;-51,6708;31,1208;645,2415;635,2227;-10,018799999999942
0,990823236251191;24,7335;-50,6698;25,936300000000003;701,565;682,3555;-19,209500000000048
0,94527600028852;0,856;-10,9484;10,0924;228,4845;231,6691;3,184599999999989
1,0042268179335787;-15,95;-10,9484;-5,0016;227,693;231,6691;3,976099999999974
0,981967500283368;-2,443;-10,9484;8,5054;235,7995;231,6691;-4,130400000000009
0,9377730620396955;-0,7795;-15,1737;14,3942;217,083;217,1453;0,06229999999999336
0,9688596454729196;-23,1205;-57,1868;34,0663;722,0;711,8828;-10,117200000000025
1,0126457795414767;14,389;-14,6642;0,2751999999999999;219,358;216,1638;-3,194199999999995
0,9918103257873099;-6,3845;-11,6763;5,291799999999999;236,104;232,8145;-3,289500000000004
0,9813937677383756;-21,098;-51,6708;30,5728;653,015;635,2227;-17,792299999999955
1,0064955439212566;-18,13;-19,7368;1,6067999999999998;220,852;217,7029;-3,1491000000000042
0,9139445409129703;-6,9865;-27,5172;20,5307;222,39;223,457;1,0670000000000073
1,0095750633140839;30,6035;-62,1654;31,561899999999998;739,684;700,8165;-38,86749999999995
0,962655325265453;-17,35;-45,4903;28,140299999999996;689,3475;688,6224;-0,7250999999999976
0,9917446734809304;-13,4635;-33,1393;19,6758;719,4735;705,8987;-13,574799999999982
1,0277515370989072;-55,953;-63,1846;7,2316;752,0705;723,0205;-29,050000000000068
1,0146092857384164;11,3785;-14,3635;2,9849999999999994;222,882;216,5239;-6,358100000000007
0,9451534974779481;-7,8765;-63,1846;55,3081;735,208;723,0205;-12,1875
0,943747465946322;-26,4345;-51,6708;25,2363;621,8195;635,2227;13,403200000000083
0,9233651304722005;-20,94;-27,8804;6,9404;211,2385;223,5678;12,329300000000018
0,9639605339797852;2,2215;-19,7368;17,5153;226,661;217,7029;-8,958100000000002
0,9693247353712056;-11,3275;-27,5172;16,1897;231,948;223,457;-8,491000000000014
0,9388243602082967;-2,025;-63,1846;61,159600000000005;736,0835;723,0205;-13,062999999999988
0,9567576940300228;-20,923;-27,8804;6,957400000000003;219,652;223,5678;3,9158000000000186
0,9603926346696448;3,191;-15,2792;12,0882;217,988;215,0214;-2,9665999999999997
0,937199820860757;-6,761;-62,1654;55,404399999999995;708,3055;700,8165;-7,489000000000033
0,960320756404882;-35,836;-57,1868;21,3508;702,7175;711,8828;9,165300000000002
1,018513900095357;-9,5395;-19,812;10,2725;233,455;218,7655;-14,68950000000001
0,9689256291699617;-31,6455;-50,6698;19,024300000000004;678,6015;682,3555;3,754000000000019
0,9640593571715419;-30,5535;-64,1539;33,60039999999999;745,09;740,406;-4,684000000000083
1,020536441105856;-6,209;-10,9484;4,7394;241,391;231,6691;-9,721900000000005
0,9978945361914499;-1,48;-14,6642;13,184199999999999;228,862;216,1638;-12,698199999999986
0,9936186251234687;-2,6295;-14,6642;12,034699999999999;226,7255;216,1638;-10,561700000000002
0,9308457964702073;-5,089;-27,8804;22,791400000000003;228,9705;223,5678;-5,402699999999982
0,9834369997201815;35,1235;-57,1868;22,063299999999998;721,208;711,8828;-9,325199999999995
0,9492810748682291;7,9615;-51,6708;43,7093;644,0935;635,2227;-8,870799999999917
1,0286222822928817;8,5905;-15,1737;6,5832;230,378;217,1453;-13,232699999999994
0,9419271025665297;-12,0935;-57,1868;45,0933;712,314;711,8828;-0,4311999999999898
0,9902408906345486;-7,57;-19,7368;12,166799999999999;227,5525;217,7029;-9,84960000000001
0,959793677726991;10,526;-33,1393;22,6133;698,798;705,8987;7,100699999999961
0,9754850992225035;-7,865;-45,4903;37,625299999999996;708,251;688,6224;-19,628600000000006
0,9645534569769548;9,203;-51,6708;42,4678;653,3425;635,2227;-18,11979999999994
0,998360674512088;-3,9935;-11,6763;7,682799999999999;240,0965;232,8145;-7,281999999999982
0,9342600185644597;-5,0975;-27,8804;22,7829;229,8205;223,5678;-6,252700000000004
1,019812527662845;-44,996;-62,1654;17,169399999999996;733,1025;700,8165;-32,285999999999945
0,9875632436422292;-10,12;-27,8804;17,760400000000004;238,201;223,5678;-14,633199999999988
0,9376616955431162;-20,159;-64,1539;43,994899999999994;734,246;740,406;6,159999999999968
0,9699392994676863;-22,397;-33,1393;10,7423;694,425;705,8987;11,473700000000008
0,9561690820869467;-10,8;-19,7368;8,936799999999998;216,2325;217,7029;1,4704000000000121
0,989046489674799;2,5945;-15,2792;12,6847;225,1835;215,0214;-10,16210000000001
0,9973204585658917;-7,7485;-15,2792;7,5306999999999995;221,935;215,0214;-6,913600000000002
0,9846731113494471;-22,072;-64,1539;42,08189999999999;770,1565;740,406;-29,750500000000102
0,986319321626826;-1,4195;-11,6763;10,2568;239,7265;232,8145;-6,911999999999978
0,9944206785311569;19,5435;-76,5505;57,007;747,519;694,8157;-52,70330000000001
0,9510546711527496;21,678;-62,1654;40,487399999999994;703,9595;700,8165;-3,143000000000029
0,9847163529007799;19,52;-50,6698;31,149800000000003;702,302;682,3555;-19,946500000000015
0,9131622567854283;-7,603;-76,5505;68,9475;696,7795;694,8157;-1,963799999999992
0,9876133460162179;-23,785;-45,4903;21,705299999999998;701,2345;688,6224;-12,612100000000055
1,006302198083722;6,3785;-15,2792;8,9007;225,3735;215,0214;-10,352100000000007
1,0073149147946383;36,916;-33,1393;-3,776699999999998;707,528;705,8987;-1,6293000000000575
0,9978045575462325;-2,8635;-14,3635;11,5;227,517;216,5239;-10,993099999999998
1,0066886495302225;5,0135;-15,2792;10,265699999999999;226,8275;215,0214;-11,806099999999986
0,9736518733798136;-7,4695;-27,5172;20,0477;236,892;223,457;-13,435000000000002
1,1361834987171167;18,473;-10,9484;-7,5245999999999995;257,185;231,6691;-25,515900000000016
1,0065039671124922;-17,071;-19,7368;2,6657999999999973;221,913;217,7029;-4,210100000000011
