rsv;r;r_base;r_diff;s;s_base;s_diff
0,9925242918046098;-9,103;-5,1515;-3,9514999999999993;621,8835;630,5876;8,704099999999926
1,0032902371221335;-10,7345;-6,8627;-3,8718000000000004;717,681;719,164;1,4829999999999472
0,9598630947821206;-6,955;-5,1515;-1,8034999999999997;603,2675;630,5876;27,32009999999991
1,0171216843678064;-14,9145;-6,8627;-8,0518;723,543;719,164;-4,379000000000019
0,9991134833123234;-16,238;-7,4505;-8,7875;680,5925;689,9983;9,4058
0,9740836890105768;-12,681;-7,4505;-5,230499999999999;666,6925;689,9983;23,305799999999977
1,0017488022059826;-12,9775;-7,4505;-5,526999999999999;685,691;689,9983;4,307299999999941
0,9701493500311421;-10,634;-7,4505;-3,1835000000000004;665,9955;689,9983;24,00279999999998
0,9927158810797295;-12,1385;-7,4505;-4,688000000000001;680,23;689,9983;9,768299999999954
1,0095186477237963;-12,3365;-6,2575;-6,078999999999999;727,4955;726,5987;-0,8967999999999847
0,9561289935134338;-3,6655;-6,1899;2,5243999999999995;665,021;693,1786;28,157600000000002
1,028680545968552;-8,9545;-9,7111;0,7566000000000006;767,4765;745,0723;-22,404199999999946
0,9762849792360357;-9,0315;-6,2575;-2,773999999999999;706,445;726,5987;20,153699999999958
0,9840884413118527;-12,0765;-5,1515;-6,924999999999999;613,547;630,5876;17,040599999999927
1,009116951042191;-13,033;-5,6324;-7,4006;723,105;723,8549;0,7499000000000251
0,9945825260708364;-10,057;-5,1515;-4,9055;622,238;630,5876;8,349599999999896
0,9859702796855363;-7,186;-9,7111;2,5251;737,008;745,0723;8,064300000000003
0,9704011547560407;-6,8445;-6,1899;-0,6546000000000003;671,8235;693,1786;21,355099999999993
0,9556192154926447;-5,5695;-5,1515;-0,41799999999999926;601,955;630,5876;28,63259999999991
0,9816794342207361;-4,131;-5,1515;1,0205000000000002;619,961;630,5876;10,62659999999994
0,9955114644513662;-12,2875;-7,8376;-4,4498999999999995;766,35;774,3106;7,9605999999999995
1,012451386715712;-11,908;-9,7111;-2,1968999999999994;752,2735;745,0723;-7,201199999999972
0,9595742444791266;-4,5505;-6,1899;1,6393999999999993;666,5455;693,1786;26,633100000000013
1,0149289637452372;-14,8855;-9,0673;-5,818200000000001;770,6615;764,9248;-5,736700000000042
0,9441225124982875;-5,106;-9,7111;4,6051;707,502;745,0723;37,57030000000009
0,9994445131322182;-6,586;-7,139;0,5529999999999999;728,2165;728,0719;-0,14459999999996853
0,9789025799352504;-6,5635;-5,6324;-0,9311000000000007;707,5335;723,8549;16,32140000000004
0,9808895457976957;-11,728;-6,8627;-4,8652999999999995;700,424;719,164;18,74000000000001
0,9945118029887781;-13,9215;-9,7111;-4,2104;736,7195;745,0723;8,352800000000002
0,984191623716155;-11,1515;-9,7111;-1,4404000000000003;731,7;745,0723;13,372299999999996
0,9916399697512281;-8,96;-6,2575;-2,7025000000000006;717,7695;726,5987;8,829200000000014
0,9914742128741205;-15,8675;-7,4505;-8,417;675,635;689,9983;14,363299999999981
0,9917114618511964;-14,0195;-6,8627;-7,1568000000000005;705,9895;719,164;13,174499999999966
0,9722530993659902;-11,2625;-9,7111;-1,5513999999999992;722,578;745,0723;22,494300000000067
0,9730886338896847;-14,3235;-7,4505;-6,872999999999999;664,356;689,9983;25,642299999999977
1,020120569611013;-17,0925;-5,6324;-11,4601;727,0725;723,8549;-3,2175999999999476
0,9761785096126007;-0,0135;-6,1899;6,1764;682,695;693,1786;10,48359999999991
0,9618341403709205;-9,123;-6,1899;-2,9330999999999996;663,5535;693,1786;29,625099999999975
