rsv;r;r_base;r_diff;s;s_base;s_diff
1,0103429814489606;-11,401;-7,4505;-3,9505;693,2615;689,9983;-3,2631999999999834
0,9390337954673544;-1,1395;-5,1515;4,0120000000000005;595,841;630,5876;34,746599999999944
1,0198032234419983;-12,2765;-5,6324;-6,644100000000001;731,657;723,8549;-7,802099999999996
0,9667097699987375;-5,543;-5,6324;0,08939999999999948;699,6595;723,8549;24,195400000000063
0,9756254749934884;-5,2295;-5,2661;0,036599999999999966;213,519;218,9475;5,4284999999999854
0,9581843797097862;-3,392;-2,441;-0,9510000000000001;207,174;217,3142;10,140199999999993
0,9950501820387598;-12,7815;-6,8627;-5,918799999999999;709,6515;719,164;9,512499999999932
0,9701326408887119;-4,9925;-9,0673;4,0748;745,8825;764,9248;19,042299999999955
0,9554728826622484;-5,432;-5,7889;0,35689999999999955;212,384;222,1778;9,793800000000005
0,9963749280168547;-7,5235;-5,1515;-2,372;625,911;630,5876;4,676600000000008
0,9853017400697918;-1,5075;-6,1899;4,6823999999999995;687,5815;693,1786;5,597099999999955
0,988007315314297;-11,234;-4,6906;-6,5434;205,5105;214,6848;9,174299999999988
1,0232544606123597;-12,2225;-5,2202;-7,0023;214,606;216,4534;1,8473999999999933
0,965570331148512;-2,6375;-5,2661;2,6285999999999996;213,8565;218,9475;5,09099999999998
0,9984642638740935;-9,259;-5,6324;-3,6266000000000007;719,108;723,8549;4,746900000000096
1,0009201013297897;-13,0515;-10,9857;-2,065800000000001;231,603;233,4439;1,8409000000000049
0,9974385262668677;-8,2035;-10,9857;2,7821999999999996;235,6;233,4439;-2,156099999999981
0,9590732681739506;-5,2755;-7,4505;2,175;663,629;689,9983;26,369299999999953
0,9733953761451832;-4,079;-4,6906;0,6116000000000001;209,46;214,6848;5,224799999999988
0,9799994997948057;-5,521;-5,1515;-0,3694999999999995;617,503;630,5876;13,08459999999991
1,0020289612775117;-9,6885;-9,0673;-0,6212;765,874;764,9248;-0,9492000000000189
0,9920864969136544;-8,048;-5,6324;-2,4156000000000004;715,6665;723,8549;8,188400000000001
0,9988279714765054;-8,0055;-7,8376;-0,1678999999999995;773,226;774,3106;1,084600000000023
0,9793407057263559;-11,5655;-7,4505;-4,115;671,4745;689,9983;18,523799999999937
0,9463420685717048;-7,8075;-2,377;-5,4305;199,6815;216,8767;17,1952
1,0356790232633195;-14,3985;-4,6906;-9,7079;212,804;214,6848;1,8807999999999936
0,9709023003064936;-2,2775;-5,2661;2,9886;215,412;218,9475;3,5354999999999848
1,01058099297959;-8,573;-5,6324;-2,9406000000000008;728,633;723,8549;-4,778099999999995
0,969887268623005;-5,8435;-5,7889;-0,05459999999999976;215,2585;222,1778;6,919299999999993
0,971617185479991;-11,7375;-10,9857;-0,7518000000000011;225,7545;233,4439;7,689400000000006
0,9668166944098958;-6,793;-5,6324;-1,1606000000000005;698,4875;723,8549;25,36740000000009
0,9814881880492531;-9,6515;-5,2661;-4,385400000000001;210,4115;218,9475;8,536000000000001
1,010088625148022;-7,544;-7,8376;0,2936000000000005;782,495;774,3106;-8,184399999999982
0,9689956363039531;-5,2025;-5,2661;0,0636000000000001;212,0595;218,9475;6,887999999999977
0,9978213465813592;-7,519;-5,6324;-1,8866000000000005;720,379;723,8549;3,475900000000024
0,9884193311904359;-7,691;-4,8428;-2,8481999999999994;211,4045;216,8197;5,415199999999999
1,0155439439413227;-8,743;-10,9857;2,2426999999999992;239,486;233,4439;-6,0420999999999765
0,9517906008927247;-2,09;-5,1515;3,0615000000000006;603,0005;630,5876;27,587099999999964
0,9249360197164845;-3,3245;-2,441;-0,8835000000000002;199,935;217,3142;17,379199999999997
0,9932187285014038;-11,956;-4,8012;-7,1548;207,346;215,9981;8,65209999999999
0,9712411793350346;-8,4705;-9,0673;0,5968;743,2625;764,9248;21,66229999999996
0,9417362272647715;-2,564;-5,7889;3,2249;212,1205;222,1778;10,057299999999998
0,9888600528109723;-7,094;-5,1515;-1,9425;621,563;630,5876;9,024599999999964
0,9898294322601641;-5,247;-5,6324;0,38539999999999974;716,821;723,8549;7,033900000000017
0,9711712493085943;-7,965;-10,9857;3,0206999999999997;229,418;233,4439;4,025900000000007
0,9872803919998253;-7,419;-2,441;-4,978;209,541;217,3142;7,773200000000003
0,9816323981631487;-5,434;-4,6906;-0,7434000000000003;209,912;214,6848;4,7727999999999895
1,0064909626072185;-10,881;-4,8012;-6,0798000000000005;211,3515;215,9981;4,6466000000000065
0,9851037949372627;-8,6855;-5,1515;-3,533999999999999;617,5835;630,5876;13,004099999999994
0,9457914699810894;-4,8835;-5,2202;0,33670000000000044;204,7735;216,4534;11,679899999999975
0,9678810710405003;-5,641;-6,8627;1,2217000000000002;697,0665;719,164;22,097499999999968
0,9972344923383623;-11,738;-7,4505;-4,2875;683,782;689,9983;6,216299999999933
0,9990190944681553;-9,068;-5,1515;-3,916499999999999;626,0475;630,5876;4,5400999999999385
0,9960360813446613;-10,307;-9,7111;-0,5959000000000003;741,4845;745,0723;3,5878000000000156
0,9749755107471688;-8,3325;-7,4505;-0,8819999999999997;671,663;689,9983;18,33529999999996
0,9382105040925036;-3,55;-5,2202;1,6702000000000004;204,4265;216,4534;12,026899999999983
0,9439954719122186;-1,0465;-2,377;1,3304999999999998;205,928;216,8767;10,948700000000002
0,9953409287049472;-9,5855;-7,139;-2,4464999999999995;722,2;728,0719;5,871899999999982
1,0069618181420648;-9,4175;-5,1515;-4,266;630,7475;630,5876;-0,15989999999999327
0,9716177298514573;-6,844;-5,2202;-1,6238000000000001;208,538;216,4534;7,915399999999977
0,9988683858256119;-12,4595;-10,9857;-1,4738000000000007;231,6935;233,4439;1,7504000000000133
0,9971506557541203;-13,4095;-6,8627;-6,546799999999999;710,5485;719,164;8,615499999999997
1,0022292368900731;-3,2085;-5,6324;2,4238999999999997;727,905;723,8549;-4,050099999999929
0,9736879581083469;-4,1185;-7,139;3,0205;711,7475;728,0719;16,324400000000082
0,946075451229368;-7,3575;-2,441;-4,9165;200,5475;217,3142;16,766699999999986
0,9727599039487347;-6,0335;-5,2661;-0,7674000000000003;212,0725;218,9475;6,875
0,9348129191027106;-3,5545;-2,441;-1,1135000000000002;201,8755;217,3142;15,438700000000011
0,9655774367526704;-7,795;-6,8627;-0,9322999999999997;693,24;719,164;25,923999999999978
0,990461013749365;-6,002;-9,0673;3,0652999999999997;760,607;764,9248;4,317800000000034
0,978447372985923;-13,349;-10,9857;-2,3633000000000006;225,8125;233,4439;7,6314000000000135
