rsv;r;r_base;r_diff;s;s_base;s_diff
0,9394198263006748;7,205;-50,6698;43,464800000000004;681,4135;682,3555;0,9420000000000073
0,9729452342098782;13,169;-33,1393;19,970299999999998;705,8745;705,8987;0,024199999999950705
0,9790583323017839;20,309;-57,1868;36,87779999999999;732,655;711,8828;-20,772199999999998
1,0380687628105751;63,406;-64,1539;0,7478999999999942;771,7825;740,406;-31,376500000000078
0,9629954109360208;2,192;-50,6698;48,4778;703,708;682,3555;-21,352499999999964
0,9431234928392096;-18,7745;-63,1846;44,4101;722,714;723,0205;0,3064999999999145
0,9990880035938612;2,0505;-33,1393;31,0888;736,3135;705,8987;-30,414800000000014
0,9631401478855527;-13,77;-62,1654;48,395399999999995;721,0885;700,8165;-20,271999999999935
0,9859024725084747;24,722;-51,6708;26,9488;652,488;635,2227;-17,265300000000025
0,9680461869138076;12,006;-45,4903;33,4843;698,649;688,6224;-10,02660000000003
1,014954621891921;43,72;-63,1846;19,464600000000004;754,2425;723,0205;-31,22199999999998
0,963794288715035;20,5475;-50,7323;30,184800000000003;656,326;651,5685;-4,75750000000005
0,9569569372835818;-3,0995;-51,6708;48,5713;654,228;635,2227;-19,00529999999992
0,9269044426193623;-4,311;-63,1846;58,8736;724,426;723,0205;-1,4055000000000746
0,9415793697707296;-3,977;-50,6698;46,692800000000005;686,2245;682,3555;-3,869000000000028
1,019911520397345;-12,3925;-45,4903;33,0978;736,3375;688,6224;-47,71510000000001
1,0131122273310107;-49,6905;-63,1846;13,494100000000003;746,8235;723,0205;-23,802999999999997
0,9662686801677336;23,6495;-76,5505;52,900999999999996;721,6975;694,8157;-26,8818
0,9703572260364237;30,395;-62,1654;31,7704;709,97;700,8165;-9,153500000000008
0,952178450428934;8,763;-57,1868;48,4238;723,5285;711,8828;-11,645700000000033
0,9667845160858269;-17,514;-51,6708;34,156800000000004;646,564;635,2227;-11,341299999999933
1,0293258594994195;54,45;-62,1654;7,715399999999995;730,907;700,8165;-30,09050000000002
0,9519509027531451;8,5125;-57,1868;48,6743;723,604;711,8828;-11,721200000000067
1,0050507782390568;57,0725;-57,1868;0,11430000000000007;715,8815;711,8828;-3,9986999999999853
