rsv;r;r_base;r_diff;s;s_base;s_diff
0,9361624045498053;2,982587064676617;-5,441;2,458412935323383;153,20646766169153;161,3987;8,192232338308457
0,9638792261594377;4,5721393034825875;-4,9348;0,3626606965174126;249,5174129353234;258,6766;9,159187064676615
0,9673227999114499;1,8233830845771144;-5,2818;3,458416915422885;254,43532338308458;259,6336;5,198276616915422
1,0231517910573003;1,4154228855721394;-4,634;3,2185771144278608;183,1044776119403;175,7106;-7,393877611940297
0,9808888647081684;1,9477611940298507;-4,634;2,6862388059701496;174,9502487562189;175,7106;0,7603512437810878
0,9631444145248018;-0,32338308457711445;-5,0311;4,7077169154228855;158,15422885572139;159,5108;1,356571144278604
0,9714955706991087;3,763681592039801;-4,634;0,8703184079601995;171,4402985074627;175,7106;4,2703014925373
0,9933050396735583;2,4203980099502487;-5,0311;2,6107019900497517;161,01990049751242;159,5108;-1,509100497512435
1,0070768996930293;-8,606965174129353;-4,371;-4,235965174129353;367,2587064676617;368,8534;1,59469353233834
0,96904748851275;4,895522388059701;-4,6638;-0,23172238805970125;318,3532338308458;328,9099;10,556666169154198
1,0918216945972663;-5,340796019900497;-5,441;0,10020398009950249;176,818407960199;161,3987;-15,41970796019902
0,9726318811116212;1,9950248756218905;-4,371;2,37597512437811;361,0149253731343;368,8534;7,838474626865718
0,9890479184115455;-1,9527363184079602;-4,371;2,41826368159204;367,18407960199005;368,8534;1,6693203980099725
0,9263069648255361;-1,164179104477612;-5,441;4,276820895522388;153,38059701492537;161,3987;8,01810298507462
0,9470917384622881;3,5920398009950247;-4,9348;1,3427601990049753;246,0721393034826;258,6766;12,604460696517407
0,9984942528232117;-1,1318407960199004;-4,5401;3,4082592039800996;332,94776119402985;330,0433;-2,9044611940298637
0,9834544339969864;-2,0248756218905473;-4,634;2,609124378109453;175,33582089552237;175,7106;0,37477910447762497
0,983754785185006;-0,5621890547263682;-5,441;4,8788109452736315;163,56716417910448;161,3987;-2,1684641791044896
1,0259656412450364;4,134328358208955;-4,634;0,4996716417910454;180,89303482587064;175,7106;-5,182434825870644
0,9831285696503324;-1,2313432835820894;-5,441;4,209656716417911;162,79353233830847;161,3987;-1,3948323383084755
0,989661669028765;-7,713930348258707;-5,2818;-2,432130348258707;254,46268656716418;259,6336;5,1709134328358175
0,9805302367430648;3,400497512437811;-4,634;1,2335024875621894;173,43283582089552;175,7106;2,27776417910448
0,9521085071540828;-0,4228855721393035;-4,5401;4,117214427860696;318,136815920398;330,0433;11,906484079601967
1,0245780740882577;-4,475124378109452;-5,441;0,9658756218905475;166,46517412935324;161,3987;-5,066474129353253
1,0137749576943185;1,427860696517413;-5,0311;3,6032393034825874;165,38059701492537;159,5108;-5,869797014925382
1,0012118100759644;-4,208955223880597;-5,0311;0,8221447761194032;160,53233830845772;159,5108;-1,0215383084577354
1,0547299118436826;-8,313432835820896;-5,0311;-3,2823328358208954;165,23383084577114;159,5108;-5,723030845771149
1,0068893921781796;2,0024875621890548;-4,634;2,6315124378109456;179,58457711442787;175,7106;-3,8739771144278734
0,9783654691346372;-4,865671641791045;-5,2818;0,41612835820895455;254,318407960199;259,6336;5,315192039800991
1,0096628323607537;-3,5970149253731343;-5,0311;1,434085074626866;162,53482587064676;159,5108;-3,024025870646767
0,9882913850534937;5,393034825870647;-4,9348;-0,45823482587064657;255,1318407960199;258,6766;3,5447592039801066
0,9500330663259855;0,6243781094527363;-4,634;4,009621890547264;170,7089552238806;175,7106;5,001644776119406
1,0025308063788039;-2,6069651741293534;-4,6638;2,056834825870647;331,81094527363183;328,9099;-2,901045273631837
0,971348816781485;2,8582089552238807;-5,1893;2,3310910447761195;291,97014925373134;298,3354;6,365250746268657
1,0165113352140804;7,987562189054726;-5,0311;-2,956462189054726;159,27114427860695;159,5108;0,23965572139303504
0,9967812210614926;-2,4378109452736316;-4,6638;2,2259890547263685;330,0621890547264;328,9099;-1,1522890547263955
0,9241814544809442;6,425373134328358;-5,2235;-1,2018731343283582;146,24875621890547;159,9758;13,727043781094523
0,9049825729418288;1,592039800995025;-5,2235;3,631460199004975;147,91044776119404;159,9758;12,065352238805957
0,9507451184884513;-2,101990049751244;-5,1893;3,0873099502487564;286,4726368159204;298,3354;11,862763184079597
0,9894133996691404;-2,674129353233831;-4,6638;1,9896706467661693;327,3681592039801;328,9099;1,5417407960198943
0,9642480363974131;-0,8283582089552238;-5,0311;4,202741791044777;157,83084577114428;159,5108;1,6799542288557063
0,9684217007255881;2,6218905472636815;-5,2235;2,601609452736318;157,36069651741295;159,9758;2,6151034825870454
0,9768627484511965;-3,0024875621890548;-4,6638;1,6613124378109454;322,8532338308458;328,9099;6,056666169154198
0,9525335107732525;3,2139303482587063;-5,2818;2,0678696517412933;249,12686567164178;259,6336;10,50673432835822
1,0416073942351007;-8,666666666666666;-5,0311;-3,6355666666666657;162,72139303482587;159,5108;-3,2105930348258767
0,9881158278854671;3,58955223880597;-4,6638;1,0742477611940302;326,0199004975124;328,9099;2,8899995024875693
1,0109662700625213;-7,517412935323383;-5,1893;-2,328112935323383;299,3358208955224;298,3354;-1,0004208955223817
0,9441294385328166;0,4054726368159204;-5,2818;4,876327363184079;249,7089552238806;259,6336;9,924644776119408
0,9910241784350798;-5,124378109452737;-4,6638;-0,4605781094527366;325,45522388059703;328,9099;3,4546761194029614
0,9177443035336006;0,22139303482587064;-4,9348;4,713406965174129;241,70646766169153;258,6766;16,970132338308474
