rsv;r;r_base;r_diff;s;s_base;s_diff
0,9625333210504405;0,7039800995024875;-6,4333;5,729319900497512;562,2985074626865;578,4841;16,185592537313482
0,996309023344055;-10,567164179104477;-4,8468;-5,720364179104477;584,9477611940298;592,8743;7,926538805970154
0,9772301937587596;-5,601990049751244;-5,4085;-0,19349004975124373;862,5671641791045;882,9893;20,422135820895505
0,9778154051331153;-0,4154228855721393;-5,4085;4,9930771144278605;868,273631840796;882,9893;14,715668159203915
0,977318454290133;-0,26865671641791045;-5,4418;5,173143283582089;667,6268656716418;677,9542;10,327334328358234
0,9878844948460468;-1,6119402985074627;-5,2742;3,6622597014925375;644,6492537313433;648,9128;4,2635462686566825
0,9881456103604899;-2,9228855721393034;-6,002;3,0791144278606963;674,9776119402985;680,031;5,053388059701433
0,9970419220003269;-6,3606965174129355;-5,7104;-0,6502965174129356;633,9278606965174;636,4778;2,5499393034825744
1,0549707917069533;-16,736318407960198;-10,2891;-6,447218407960198;318,5497512437811;307,5264;-11,023351243781065
0,9935322976512735;-3,27363184079602;-6,4333;3,15966815920398;577,860696517413;578,4841;0,6234034825870367
0,9818194680394268;-3,072139303482587;-5,2742;2,2020606965174134;639,2213930348258;648,9128;9,69140696517411
0,9661223778636953;1,3258706467661692;-5,4085;4,0826293532338305;856,9751243781094;882,9893;26,01417562189056
0,9639419968142897;2,9353233830845773;-6,002;3,0666766169154225;658,360696517413;680,031;21,670303482586974
0,9518335722661958;-1,2661691542288558;-10,2891;9,022930845771144;301,2412935323383;307,5264;6,285106467661706
0,9845999369994475;-3,243781094527363;-5,4085;2,164718905472637;871,4726368159204;882,9893;11,516663184079562
0,9967431945278858;-5,6318407960199;-6,4333;0,8014592039800998;577,3805970149253;578,4841;1,1035029850746696
0,983822781938684;-6,9278606965174125;-10,2891;3,361239303482587;305,74626865671644;307,5264;1,7801313432835855
0,9706864636276007;-1,9029850746268657;-5,1762;3,273214925373134;503,728855721393;515,7251;11,99624427860698
0,9781632061518472;-4,236318407960199;-6,002;1,765681592039801;666,8159203980099;680,031;13,215079601990055
0,9758861676358377;-1,3681592039800996;-5,4085;4,0403407960199;865,6069651741293;882,9893;17,382334825870657
1,0098503081264296;-0,1044776119402985;-5,1762;5,071722388059701;525,9278606965174;515,7251;-10,20276069651743
0,9790614293512406;-2,442786069651741;-5,4085;2,965713930348259;867,3532338308457;882,9893;15,636066169154219
0,9764190250138556;-1,955223880597015;-5,7104;3,755176119402985;625,0895522388059;636,4778;11,388247761194066
0,9766140561964863;-8,907960199004975;-10,2891;1,3811398009950242;301,47512437810946;307,5264;6,051275621890568
0,9913107384241454;-10,470149253731343;-9,644;-0,8261492537313426;550,9004975124378;556,6473;5,7468024875621495
0,9823860442113306;-3,58955223880597;-5,2742;1,6846477611940305;639,0746268656717;648,9128;9,838173134328258
0,9943153626119324;0,8159203980099502;-9,644;8,82807960199005;562,2562189054727;556,6473;-5,608918905472706
0,9936535740474789;-10,606965174129353;-10,2891;-0,3178651741293539;305,19154228855723;307,5264;2,334857711442794
0,9867071621832082;-1,2014925373134329;-9,644;8,442507462686567;557,5621890547263;556,6473;-0,9148890547263591
0,9808355751681094;-0,8557213930348259;-6,002;5,146278606965174;672,0298507462686;680,031;8,001149253731342
1,0120080386136607;-0,07213930348258707;-10,2891;10,216960696517413;321,55970149253733;307,5264;-14,033301492537305
0,9837710645481009;-4,1940298507462686;-5,7104;1,5163701492537314;627,5721393034826;636,4778;8,90566069651743
0,9137862152273004;-0,8955223880597015;-10,2891;9,393577611940298;289,5199004975124;307,5264;18,0064995024876
1,0123908721153791;-6,166666666666667;-5,1762;-0,9904666666666673;521,1890547263681;515,7251;-5,463954726368115
0,9768070910583948;-2,845771144278607;-4,8468;2,001028855721393;581,0124378109452;592,8743;11,861862189054705
0,9354280465814551;-0,07711442786069651;-10,2891;10,211985572139303;297,2164179104478;307,5264;10,30998208955225
1,0090397782222578;-5,3681592039801;-9,644;4,2758407960199;566,042288557214;556,6473;-9,394988557213992
0,9801115157777319;-2,1666666666666665;-4,8468;2,6801333333333335;583,6666666666666;592,8743;9,20763333333332
1,005189784499293;-6,231343283582089;-5,2742;-0,9571432835820888;651,3507462686567;648,9128;-2,4379462686567877
0,9695573330469522;-2,300995024875622;-4,8468;2,545804975124378;577,223880597015;592,8743;15,650419402984994
0,9916317900477768;-2,2960199004975124;-5,1762;2,8801800995024873;514,2462686567164;515,7251;1,4788313432835594
0,9636767888046052;1,5;-4,8468;3,3468;574,5099502487562;592,8743;18,364349751243708
0,956576853576407;-0,373134328358209;-4,8468;4,473665671641791;571,3930348258707;592,8743;21,48126517412925
0,9714260804636315;2,017412935323383;-6,002;3,984587064676617;664,4129353233831;680,031;15,618064676616882
0,997253382935872;-4,674129353233831;-5,4085;0,7343706467661688;881,2835820895523;882,9893;1,7057179104476745
0,9613656879812396;-3,800995024875622;-5,2742;1,4732049751243785;625,1119402985074;648,9128;23,800859701492527
0,9647482275046605;-0,8109452736318408;-10,2891;9,478154726368158;305,80099502487565;307,5264;1,725404975124377
0,9888252191233831;-1,9875621890547264;-5,4085;3,420937810945274;876,4825870646766;882,9893;6,506712935323321
0,9256598709829071;-0,4601990049751244;-10,2891;9,828900995024876;293,728855721393;307,5264;13,797544278607006
0,975229764450143;-2,8507462686567164;-6,002;3,1512537313432833;666,1890547263681;680,031;13,841945273631836
