rsv;r;r_base;r_diff;s;s_base;s_diff
1,0052750832406145;-12,497493734335839;-12,7576;0,2601062656641613;163,85087719298247;162,6654;-1,1854771929824608
0,9613514077469768;-9,303258145363408;-19,2327;9,929441854636593;237,09649122807016;237,0729;-0,023591228070159787
0,9796253689286789;-8,880952380952381;-10,693;1,8120476190476182;213,96491228070175;216,7877;2,8227877192982476
1,0155346353590315;-9,319548872180452;-9,334;0,014451127819548049;157,08270676691728;154,5228;-2,559906766917294
0,9805828828327064;-13,191729323308271;-19,1727;5,980970676691728;237,70050125313284;236,6876;-1,0129012531328385
0,959209091907245;-2,7681704260651627;-9,334;6,5658295739348365;154,4047619047619;154,5228;0,1180380952380915
0,9778800265487745;-1,8020050125313283;-13,6038;11,801794987468671;164,9812030075188;156,9521;-8,029103007518785
0,9637249208588479;-8,74561403508772;-19,1727;10,42708596491228;237,83333333333334;236,6876;-1,1457333333333395
1,021833361779934;-8,593984962406015;-10,693;2,0990150375939844;223,85338345864662;216,7877;-7,0656834586466175
0,9573676766281481;-5,788220551378446;-19,1727;13,384479448621553;239,1641604010025;236,6876;-2,4765604010025015
0,9582973084908449;-3,424812030075188;-12,7012;9,276387969924812;161,25062656641603;159,1405;-2,110126566416028
0,9043302361241056;0,4899749373433584;-19,1727;18,68272506265664;230,8922305764411;236,6876;5,7953694235588955
0,9804388977450147;-13,177944862155389;-19,2327;6,054755137844612;238,1140350877193;237,0729;-1,041135087719283
0,9863948333578283;-6,676691729323308;-12,7576;6,080908270676692;166,359649122807;162,6654;-3,6942491228070082
0,9256255349801011;-2,0025062656641603;-19,1727;17,17019373433584;234,828320802005;236,6876;1,8592791979949936
0,9478587798379912;1,1065162907268171;-13,6038;12,497283709273182;160,5563909774436;156,9521;-3,604290977443611
0,8886391889204889;-1,1766917293233083;-13,6038;12,42710827067669;150,3859649122807;156,9521;6,566135087719289
1,0273864289808003;-4,978696741854637;-13,6038;8,625103258145362;170,24812030075188;156,9521;-13,296020300751877
0,9181173258848295;-1,2017543859649122;-19,1727;17,970945614035088;233,70802005012533;236,6876;2,979579949874676
0,9326702781913613;-1,7406015037593985;-18,3414;16,6007984962406;160,968671679198;156,1139;-4,854771679197995
0,9701036515096688;-6,992481203007519;-12,7012;5,708718796992481;159,71177944862154;159,1405;-0,5712794486215387
0,96315736603021;-4,340852130325815;-10,2889;5,948047869674185;213,3984962406015;215,7794;2,3809037593985067
0,9641625356997701;-1,8897243107769424;-13,6038;11,714075689223057;162,55388471177946;156,9521;-5,601784711779459
0,9486399345487129;-5,1077694235588975;-19,1727;14,064930576441101;237,61152882205513;236,6876;-0,9239288220551316
1,0697887987039452;-11,957393483709273;-18,3414;6,384006516290727;174,67293233082708;156,1139;-18,55903233082708
0,8730133251703219;1,1666666666666667;-12,7576;11,590933333333334;151,97994987468672;162,6654;10,685450125313281
0,9141812707149666;0,7456140350877193;-12,7576;12,01198596491228;159,62280701754386;162,6654;3,042592982456142
1,0060889171016822;-6,708020050125313;-18,3414;11,633379949874687;168,8095238095238;156,1139;-12,695623809523795
0,9399335569682813;-1,9774436090225564;-11,4539;9,476456390977445;213,08395989974937;217,351;4,267040100250625
1,066805028203672;-15,882205513784461;-9,334;-6,5482055137844615;158,92105263157896;154,5228;-4,39825263157897
0,9547718835293262;-5,406015037593985;-19,1727;13,766684962406014;238,88220551378447;236,6876;-2,1946055137844667
0,9479128408801257;-6,487468671679198;-12,7576;6,270131328320802;159,7982456140351;162,6654;2,867154385964909
0,9939740785813;-10,538847117794486;-12,7576;2,2187528822055143;163,82706766917292;162,6654;-1,161667669172914
0,9364703969692406;2,3596491228070176;-13,6038;11,244150877192983;157,3609022556391;156,9521;-0,40880225563910244
1,053643668922167;-21,219298245614034;-12,7576;-8,461698245614034;163,6140350877193;162,6654;-0,948635087719282
0,975804669543413;-6,62280701754386;-9,334;2,71119298245614;153,26942355889724;154,5228;1,2533764411027448
0,9495915615469643;-7,048872180451128;-12,7576;5,708727819548872;159,531328320802;162,6654;3,1340716791980014
1,004412651743263;-9,003759398496241;-11,4539;2,45014060150376;220,8107769423559;217,351;-3,4597769423558873
0,9742866140799917;-5,957393483709273;-12,7576;6,800206516290727;164,95488721804512;162,6654;-2,2894872180451102
1,0224628503207598;-9,972431077694235;-12,7012;2,7287689223057647;165,72932330827066;159,1405;-6,588823308270662
0,9790766887407093;-8,3796992481203;-11,4539;3,074200751879701;215,63784461152883;217,351;1,713155388471165
1,008475779064938;-11,611528822055138;-9,334;-2,277528822055139;153,6340852130326;154,5228;0,8887147869673981
0,9419271346883267;-2,7593984962406015;-11,4539;8,6945015037594;212,75814536340852;217,351;4,592854636591483
0,97275892792973;-1,4473684210526316;-13,6038;12,156431578947368;164,4624060150376;156,9521;-7,5103060150375995
0,9918657970304131;-9,291979949874687;-10,693;1,4010200501253127;216,33834586466165;216,7877;0,44935413533835344
0,9407764921730114;0,7944862155388471;-12,7576;11,963113784461154;164,23934837092733;162,6654;-1,5739483709273259
1,0033823897996441;-8,906015037593985;-9,334;0,4279849624060148;155,50501253132833;154,5228;-0,9822125313283436
0,9635075509562838;-10,645363408521304;-19,2327;8,587336591478698;236,30701754385964;237,0729;0,7658824561403605
0,9466788776537105;-3,7293233082706765;-19,2327;15,503376691729326;238,90977443609023;237,0729;-1,836874436090227
0,9672569865714804;-6,850877192982456;-18,3414;11,490522807017545;161,8922305764411;156,1139;-5,778330576441107
