rsv;r;r_base;r_diff;s;s_base;s_diff
0,963524292029494;-4,8585;-15,1737;10,3152;218,9865;217,1453;-1,8412000000000148
0,9561532041175926;-10,0035;-10,9484;0,9448999999999987;221,976;231,6691;9,693099999999987
0,957728620678815;-12,709;-19,812;7,1030000000000015;215,7835;218,7655;2,9819999999999993
0,9627211603444988;-7,457;-14,6642;7,207199999999999;214,766;216,1638;1,397800000000018
1,027864903737848;-12,9785;-14,6642;1,6856999999999989;224,2815;216,1638;-8,117699999999985
0,9884571393242451;-9,321;-10,9484;1,6273999999999997;230,496;231,6691;1,1730999999999767
0,9768606963636177;-1,465;-10,9484;9,4834;235,5385;231,6691;-3,869400000000013
1,0238583829173875;-16,884;-14,3635;-2,5205;219,512;216,5239;-2,988100000000003
0,9670157330912899;-25,138;-27,5172;2,3791999999999973;217,558;223,457;5,899000000000001
0,9424903419471684;-11,1345;-27,8804;16,745900000000002;225,853;223,5678;-2,2852000000000032
0,9820204115892374;-9,842;-15,1737;5,3317;218,3;217,1453;-1,1547000000000196
0,9464195806531921;-21,487;-27,8804;6,393400000000003;216,4885;223,5678;7,079300000000018
0,9671950343899891;-24,775;-27,5172;2,7422000000000004;217,966;223,457;5,4909999999999854
1,0084341942661026;-16,6475;-15,2792;-1,3683000000000014;215,5955;215,0214;-0,5740999999999872
0,9871998212115517;-15,342;-14,3635;-0,9785000000000004;212,59;216,5239;3,933899999999994
0,9825412333219908;-23,282;-27,5172;4,235199999999999;223,3105;223,457;0,14650000000000318
0,996225568007372;-13,075;-19,7368;6,6617999999999995;223,4685;217,7029;-5,765600000000006
0,9798016939696709;-11,514;-11,6763;0,1623000000000001;228,0385;232,8145;4,7760000000000105
0,9953639739544038;7,8735;-14,3635;6,49;221,9435;216,5239;-5,419600000000003
0,9776682224706763;-22,4045;-27,5172;5,1127;222,965;223,457;0,4919999999999902
0,9598453332774465;-11,694;-19,812;8,118;217,3035;218,7655;1,461999999999989
