rsv;r;r_base;r_diff;s;s_base;s_diff
0,9951650833213798;-6,635;-5,7889;-0,8460999999999999;220,2295;222,1778;1,948299999999989
0,9767906362846015;-3,978;-5,1515;1,1735000000000002;617,006;630,5876;13,58159999999998
1,009079038869876;-5,2685;-5,1515;-0,11699999999999999;636,2425;630,5876;-5,654899999999998
0,9804853077225753;-10,9995;-5,7889;-5,2105999999999995;212,5185;222,1778;9,659300000000002
0,9760861176436325;-8,9365;-2,441;-6,495500000000001;205,5635;217,3142;11,750699999999995
0,9912455052012966;-12,501;-7,139;-5,361999999999999;716,2735;728,0719;11,798400000000015
0,9685180273346599;-7,392;-6,1899;-1,2021000000000006;669,959;693,1786;23,219600000000014
0,9723344057334211;-4,137;-5,1515;1,0145000000000008;614,014;630,5876;16,573599999999942
0,9533073929961089;-6,202;-4,8428;-1,3591999999999995;205,1105;216,8197;11,70920000000001
0,9783069964442823;-12,078;-4,8012;-7,2768;203,9315;215,9981;12,066599999999994
0,9957739846206757;-13,0645;-6,8627;-6,2018;709,894;719,164;9,269999999999982
1,0177545812020412;-9,5825;-6,8627;-2,7197999999999993;729,3345;719,164;-10,170500000000061
0,9617167649608845;-5,114;-4,6906;-0,4234;205,863;214,6848;8,821799999999996
0,9879764474302952;-5,1065;-7,8376;2,7311000000000005;767,6375;774,3106;6,673099999999977
0,9825888152671315;-9,5485;-5,2202;-4,3283000000000005;208,2655;216,4534;8,187899999999985
1,0068007859501658;-6,655;-7,4505;0,7954999999999997;695,537;689,9983;-5,538700000000063
0,9656929732679426;-8,2595;-7,139;-1,120499999999999;701,7285;728,0719;26,343399999999974
0,9768668909090411;-7,0635;-2,3954;-4,668100000000001;206,6275;216,356;9,728499999999997
0,9903573170289068;-4,7565;-6,2575;1,5010000000000003;721,033;726,5987;5,5656999999999925
0,9750634632163381;-1,9365;-5,7889;3,8524;220,3455;222,1778;1,8323000000000036
0,9941998170991798;-7,452;-6,2575;-1,1944999999999997;721,1535;726,5987;5,4452
1,0004565548208928;-7,358;-9,7111;2,3531000000000004;747,77;745,0723;-2,6976999999999407
1,0134507364554932;-11,8165;-7,4505;-4,366;695,0135;689,9983;-5,01520000000005
0,9702798698230927;-6,692;-5,7889;-0,9031000000000002;214,4995;222,1778;7,678299999999979
0,9916372295350898;-6,45;-7,139;0,6890000000000001;722,6125;728,0719;5,459400000000073
0,9808391427409158;-2,575;-6,1899;3,6148999999999996;683,393;693,1786;9,785599999999931
0,954507661296572;-2,0725;-4,6906;2,6181;207,323;214,6848;7,361799999999988
0,9387650440126105;-7,739;-2,441;-5,298;198,5595;217,3142;18,754699999999985
